global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
3134, 33, 104997, 0, 7, 1, 1, 0.999, 15, 0.441176
3135, 34, 104997, 0, 4, 1, 1, 0.999, 15, 0.428571
3136, 35, 104997, 0, 4, 1, 1, 0.999, 15, 0.416667
3137, 36, 104997, 0, 6, 1, 1, 0.999, 15, 0.405405
3138, 37, 104997, 0, 1, 1, 1, 0.999, 15, 0.394737
3139, 38, 104997, 0, 6, 1, 1, 0.999, 15, 0.384615
3140, 39, 104997, 0, 7, 1, 1, 0.999, 15, 0.375
3141, 40, 104997, 0, 3, 1, 1, 0.999, 15, 0.365854
3142, 41, 105061, 5, 1, endgame, endgame, endgame, 20, 0.487805
3143, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
3144, 2, 2064, 3, 1, 1, 1, 0.999, 6, 2
3145, 3, 133140, 3, 8, 1, 1, 0.999, 9, 2.25
3146, 4, 133140, 0, 7, 1, 1, 0.999, 9, 1.8
3147, 5, 150036, 3, 2, 1, 1, 0.999, 12, 2
3148, 6, 150036, 0, 5, 1, 1, 0.999, 12, 1.71429
3149, 7, 150036, 0, 7, 1, 1, 0.999, 12, 1.5
3150, 8, 150036, 0, 6, 1, 1, 0.999, 12, 1.33333
3151, 9, 154260, 3, 5, 1, 1, 0.999, 15, 1.5
3152, 10, 154260, 0, 3, 1, 1, 0.999, 15, 1.36364
3153, 11, 154260, 0, 3, 1, 1, 0.999, 15, 1.25
3154, 12, 154260, 0, 0, 1, 1, 0.999, 15, 1.15385
3155, 13, 154261, 5, 1, endgame, endgame, endgame, 20, 1.53846
3156, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
3157, 2, 1152, 3, 7, 1, 1, 0.999, 6, 2
3158, 3, 17568, 3, 8, 1, 1, 0.999, 9, 2.25
3159, 4, 91296, 3, 7, 1, 1, 0.999, 12, 2.4
3160, 5, 91296, 0, 7, 1, 1, 0.999, 12, 2
3161, 6, 91296, 0, 5, 1, 1, 0.999, 12, 1.71429
3162, 7, 91296, 0, 4, 1, 1, 0.999, 12, 1.5
3163, 8, 91560, 3, 1, 1, 1, 0.999, 15, 1.66667
3164, 9, 91560, 0, 6, 1, 1, 0.999, 15, 1.5
3165, 10, 91560, 0, 0, 1, 1, 0.999, 15, 1.36364
3166, 11, 91561, 5, 1, endgame, endgame, endgame, 20, 1.81818
3167, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
3168, 2, 9, 3, 4, 1, 1, 0.999, 6, 2
3169, 3, 131337, 3, 5, 1, 1, 0.999, 9, 2.25
3170, 4, 165129, 3, 2, 1, 1, 0.999, 12, 2.4
3171, 5, 173337, 3, 1, 1, 1, 0.999, 15, 2.5
3172, 6, 173337, 0, 1, 1, 1, 0.999, 15, 2.14286
3173, 7, 173337, 0, 5, 1, 0, 0.999, 15, 1.875
3174, 8, 173337, 0, 3, 1, 1, 0.999, 15, 1.66667
3175, 9, 173401, 4, 1, endgame, endgame, endgame, 19, 2.11111
3176, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
3177, 2, 4104, 3, 6, 1, 1, 0.999, 6, 2
3178, 3, 4104, 0, 6, 1, 1, 0.999, 6, 1.5
3179, 4, 4104, 0, 3, 1, 1, 0.999, 6, 1.2
3180, 5, 6216, 3, 2, 1, 1, 0.999, 9, 1.5
3181, 6, 137304, 3, 3, 1, 1, 0.999, 12, 1.71429
3182, 7, 137304, 0, 7, 1, 1, 0.999, 12, 1.5
3183, 8, 153690, 3, 6, 1, 1, 0.999, 15, 1.66667
3184, 9, 153690, 0, 1, 1, 1, 0.999, 15, 1.5
3185, 10, 153690, 0, 2, 1, 1, 0.999, 15, 1.36364
3186, 11, 153690, 0, 6, 1, 1, 0.999, 15, 1.25
3187, 12, 153690, 0, 5, 1, 1, 0.999, 15, 1.15385
3188, 13, 153690, 0, 8, 1, 1, 0.999, 15, 1.07143
3189, 14, 153690, 0, 5, 1, 1, 0.999, 15, 1
3190, 15, 153690, 0, 0, 1, 1, 0.999, 15, 0.9375
3191, 16, 153690, 0, 0, 1, 1, 0.999, 15, 0.882353
3192, 17, 153690, 0, 3, 1, 1, 0.999, 15, 0.833333
3193, 18, 153690, 0, 1, 1, 1, 0.999, 15, 0.789474
3194, 19, 153690, 0, 7, 1, 0, 0.999, 15, 0.75
3195, 20, 153690, 0, 4, 1, 1, 0.999, 15, 0.714286
3196, 21, 153946, 4, 1, endgame, endgame, endgame, 19, 0.904762
3197, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
3198, 2, 4224, 3, 8, 1, 1, 0.999, 6, 2
3199, 3, 70272, 3, 2, 1, 1, 0.999, 9, 2.25
3200, 4, 70296, 3, 3, 1, 1, 0.999, 12, 2.4
3201, 5, 70296, 0, 2, 1, 1, 0.999, 12, 2
3202, 6, 70296, 0, 1, 1, 1, 0.999, 12, 1.71429
3203, 7, 70296, 0, 4, 1, 1, 0.999, 12, 1.5
3204, 8, 70296, 0, 3, 1, 1, 0.999, 12, 1.33333
3205, 9, 70296, 0, 6, 1, 1, 0.999, 12, 1.2
3206, 10, 70296, 0, 5, 1, 1, 0.999, 12, 1.09091
3207, 11, 71322, 3, 3, 1, 1, 0.999, 15, 1.25
3208, 12, 71322, 0, 3, 1, 1, 0.999, 15, 1.15385
3209, 13, 71322, 0, 3, 1, 1, 0.999, 15, 1.07143
3210, 14, 71322, 0, 2, 1, 1, 0.999, 15, 1
3211, 15, 71322, 0, 0, 1, 1, 0.999, 15, 0.9375
3212, 16, 71322, 0, 3, 1, 1, 0.999, 15, 0.882353
3213, 17, 71322, 0, 2, 1, 1, 0.999, 15, 0.833333
3214, 18, 71322, 0, 7, 1, 1, 0.999, 15, 0.789474
3215, 19, 87706, 4, 1, endgame, endgame, endgame, 19, 1
3216, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
3217, 2, 98304, 3, 4, 1, 1, 0.999, 6, 2
3218, 3, 98592, 3, 2, 1, 1, 0.999, 9, 2.25
3219, 4, 98592, 0, 3, 1, 1, 0.999, 9, 1.8
3220, 5, 98658, 3, 0, 1, 1, 0.999, 12, 2
3221, 6, 98658, 0, 5, 1, 1, 0.999, 12, 1.71429
3222, 7, 107874, 3, 3, 1, 1, 0.999, 15, 1.875
3223, 8, 107874, 0, 6, 1, 1, 0.999, 15, 1.66667
3224, 9, 107874, 0, 2, 1, 1, 0.999, 15, 1.5
3225, 10, 107874, 0, 8, 1, 1, 0.999, 15, 1.36364
3226, 11, 107874, 0, 0, 1, 1, 0.999, 15, 1.25
3227, 12, 107874, 0, 1, 1, 1, 0.999, 15, 1.15385
3228, 13, 107878, 4, 1, endgame, endgame, endgame, 19, 1.46154
3229, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
3230, 2, 72, 3, 2, 1, 1, 0.999, 6, 2
3231, 3, 32856, 3, 0, 1, 1, 0.999, 9, 2.25
3232, 4, 34905, 3, 8, 1, 1, 0.999, 12, 2.4
3233, 5, 108633, 3, 7, 1, 1, 0.999, 15, 2.5
3234, 6, 108633, 0, 7, 1, 1, 0.999, 15, 2.14286
3235, 7, 108633, 0, 6, 1, 1, 0.999, 15, 1.875
3236, 8, 108633, 0, 4, 1, 1, 0.999, 15, 1.66667
3237, 9, 108889, 5, 1, endgame, endgame, endgame, 20, 2.22222
3238, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
3239, 2, 16392, 3, 1, 1, 1, 0.999, 6, 2
3240, 3, 16392, 0, 6, 1, 1, 0.999, 6, 1.5
3241, 4, 20616, 3, 4, 1, 1, 0.999, 9, 1.8
3242, 5, 20904, 3, 7, 1, 1, 0.999, 12, 2
3243, 6, 20904, 0, 2, 1, 1, 0.999, 12, 1.71429
3244, 7, 20904, 0, 0, 1, 1, 0.999, 12, 1.5
3245, 8, 151977, 3, 7, 1, 1, 0.999, 15, 1.66667
3246, 9, 151977, 0, 0, 1, 1, 0.999, 15, 1.5
3247, 10, 151977, 0, 1, 1, 1, 0.999, 15, 1.36364
3248, 11, 151977, 0, 8, 1, 1, 0.999, 15, 1.25
3249, 12, 151977, 0, 0, 1, 1, 0.999, 15, 1.15385
3250, 13, 151977, 0, 6, 1, 1, 0.999, 15, 1.07143
3251, 14, 151977, 0, 6, 1, 1, 0.999, 15, 1
3252, 15, 151977, 0, 8, 1, 1, 0.999, 15, 0.9375
3253, 16, 151977, 0, 8, 1, 1, 0.999, 15, 0.882353
3254, 17, 151977, 0, 1, 1, 1, 0.999, 15, 0.833333
3255, 18, 151977, 0, 6, 1, 1, 0.999, 15, 0.789474
3256, 19, 151977, 0, 2, 1, 1, 0.999, 15, 0.75
3257, 20, 151977, 0, 3, 1, 1, 0.999, 15, 0.714286
3258, 21, 151977, 0, 0, 1, 1, 0.999, 15, 0.681818
3259, 22, 151977, 0, 4, 1, 1, 0.999, 15, 0.652174
3260, 23, 151977, 0, 8, 1, 1, 0.999, 15, 0.625
3261, 24, 151977, 0, 8, 1, 1, 0.999, 15, 0.6
3262, 25, 151977, 0, 4, 1, 1, 0.999, 15, 0.576923
3263, 26, 151977, 0, 1, 1, 1, 0.999, 15, 0.555556
3264, 27, 151977, 0, 3, 1, 1, 0.999, 15, 0.535714
3265, 28, 151977, 0, 1, 1, 1, 0.999, 15, 0.517241
3266, 29, 151977, 0, 1, 1, 1, 0.999, 15, 0.5
3267, 30, 151977, 0, 3, 1, 1, 0.999, 15, 0.483871
3268, 31, 151977, 0, 4, 1, 1, 0.999, 15, 0.46875
3269, 32, 151977, 0, 2, 1, 1, 0.999, 15, 0.454545
3270, 33, 151977, 0, 6, 1, 1, 0.999, 15, 0.441176
3271, 34, 151977, 0, 3, 1, 1, 0.999, 15, 0.428571
3272, 35, 151977, 0, 2, 1, 1, 0.999, 15, 0.416667
3273, 36, 151977, 0, 8, 1, 1, 0.999, 15, 0.405405
3274, 37, 151977, 0, 6, 1, 1, 0.999, 15, 0.394737
3275, 38, 151977, 0, 0, 1, 1, 0.999, 15, 0.384615
3276, 39, 151977, 0, 1, 1, 1, 0.999, 15, 0.375
3277, 40, 151977, 0, 0, 1, 1, 0.999, 15, 0.365854
3278, 41, 151977, 0, 6, 1, 1, 0.999, 15, 0.357143
3279, 42, 151977, 0, 6, 1, 1, 0.999, 15, 0.348837
3280, 43, 151977, 0, 3, 1, 1, 0.999, 15, 0.340909
3281, 44, 151977, 0, 8, 1, 1, 0.999, 15, 0.333333
3282, 45, 151977, 0, 1, 1, 1, 0.999, 15, 0.326087
3283, 46, 151977, 0, 3, 1, 1, 0.999, 15, 0.319149
3284, 47, 151977, 0, 8, 1, 1, 0.999, 15, 0.3125
3285, 48, 151977, 0, 3, 1, 1, 0.999, 15, 0.306122
3286, 49, 151977, 0, 2, 1, 1, 0.999, 15, 0.3
3287, 50, 151977, 0, 5, 1, 1, 0.999, 15, 0.294118
3288, 51, 153001, 4, 1, endgame, endgame, endgame, 19, 0.372549
3289, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
3290, 2, 8256, 3, 2, 1, 1, 0.999, 6, 2
3291, 3, 10320, 3, 1, 1, 1, 0.999, 9, 2.25
3292, 4, 43092, 3, 6, 1, 1, 0.999, 12, 2.4
3293, 5, 43092, 0, 3, 1, 1, 0.999, 12, 2
3294, 6, 43092, 0, 1, 1, 1, 0.999, 12, 1.71429
3295, 7, 43092, 0, 6, 1, 1, 0.999, 12, 1.5
3296, 8, 43092, 0, 7, 1, 1, 0.999, 12, 1.33333
3297, 9, 43092, 0, 2, 1, 1, 0.999, 12, 1.2
3298, 10, 43092, 0, 8, 1, 1, 0.999, 12, 1.09091
3299, 11, 109140, 3, 7, 1, 1, 0.999, 15, 1.25
3300, 12, 109140, 0, 4, 1, 1, 0.999, 15, 1.15385
3301, 13, 109140, 0, 4, 1, 1, 0.999, 15, 1.07143
3302, 14, 109140, 0, 8, 1, 1, 0.999, 15, 1
3303, 15, 109140, 0, 7, 1, 1, 0.999, 15, 0.9375
3304, 16, 109140, 0, 2, 1, 1, 0.999, 15, 0.882353
3305, 17, 109140, 0, 1, 1, 1, 0.999, 15, 0.833333
3306, 18, 109140, 0, 6, 1, 1, 0.999, 15, 0.789474
3307, 19, 109140, 0, 6, 1, 1, 0.999, 15, 0.75
3308, 20, 109140, 0, 6, 1, 1, 0.999, 15, 0.714286
3309, 21, 109140, 0, 1, 1, 1, 0.999, 15, 0.681818
3310, 22, 109140, 0, 7, 1, 1, 0.999, 15, 0.652174
3311, 23, 109140, 0, 7, 1, 1, 0.999, 15, 0.625
3312, 24, 109140, 0, 2, 1, 1, 0.999, 15, 0.6
3313, 25, 109140, 0, 8, 1, 1, 0.999, 15, 0.576923
3314, 26, 109140, 0, 6, 1, 1, 0.999, 15, 0.555556
3315, 27, 109140, 0, 2, 1, 1, 0.999, 15, 0.535714
3316, 28, 109140, 0, 3, 1, 1, 0.999, 15, 0.517241
3317, 29, 109140, 0, 1, 1, 1, 0.999, 15, 0.5
3318, 30, 109140, 0, 1, 1, 1, 0.999, 15, 0.483871
3319, 31, 109140, 0, 8, 1, 1, 0.999, 15, 0.46875
3320, 32, 109140, 0, 1, 1, 1, 0.999, 15, 0.454545
3321, 33, 109140, 0, 5, 1, 1, 0.999, 15, 0.441176
3322, 34, 109140, 0, 7, 1, 1, 0.999, 15, 0.428571
3323, 35, 109140, 0, 3, 1, 1, 0.999, 15, 0.416667
3324, 36, 109140, 0, 1, 1, 1, 0.999, 15, 0.405405
3325, 37, 109140, 0, 0, 1, 1, 0.999, 15, 0.394737
3326, 38, 109141, 5, 1, endgame, endgame, endgame, 20, 0.526316
3327, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
3328, 2, 65568, 3, 6, 1, 1, 0.999, 6, 2
3329, 3, 69666, 3, 6, 1, 1, 0.999, 9, 2.25
3330, 4, 69666, 0, 8, 1, 1, 0.999, 9, 1.8
3331, 5, 69666, 0, 0, 1, 1, 0.999, 9, 1.5
3332, 6, 69666, 0, 6, 1, 1, 0.999, 9, 1.28571
3333, 7, 69666, 0, 0, 1, 1, 0.999, 9, 1.125
3334, 8, 69666, 0, 2, 1, 1, 0.999, 9, 1
3335, 9, 69666, 0, 6, 1, 1, 0.999, 9, 0.9
3336, 10, 69666, 0, 1, 1, 1, 0.999, 9, 0.818182
3337, 11, 102438, 3, 2, 1, 1, 0.999, 12, 1
3338, 12, 102438, 0, 6, 1, 1, 0.999, 12, 0.923077
3339, 13, 102438, 0, 4, 1, 1, 0.999, 12, 0.857143
3340, 14, 102822, 3, 0, 1, 1, 0.999, 15, 1
3341, 15, 102822, 0, 4, 1, 1, 0.999, 15, 0.9375
3342, 16, 102822, 0, 6, 1, 1, 0.999, 15, 0.882353
3343, 17, 102822, 0, 1, 1, 1, 0.999, 15, 0.833333
3344, 18, 102822, 0, 6, 1, 1, 0.999, 15, 0.789474
3345, 19, 102822, 0, 1, 1, 1, 0.999, 15, 0.75
3346, 20, 102822, 0, 8, 1, 0, 0.999, 15, 0.714286
3347, 21, 102822, 0, 1, 1, 1, 0.999, 15, 0.681818
3348, 22, 102822, 0, 8, 1, 1, 0.999, 15, 0.652174
3349, 23, 102822, 0, 2, 1, 1, 0.999, 15, 0.625
3350, 24, 102822, 0, 0, 1, 1, 0.999, 15, 0.6
3351, 25, 102822, 0, 4, 1, 1, 0.999, 15, 0.576923
3352, 26, 102822, 0, 6, 1, 1, 0.999, 15, 0.555556
3353, 27, 102822, 0, 3, 1, 1, 0.999, 15, 0.535714
3354, 28, 102822, 0, 7, 1, 1, 0.999, 15, 0.517241
3355, 29, 102822, 0, 4, 1, 1, 0.999, 15, 0.5
3356, 30, 102822, 0, 4, 1, 1, 0.999, 15, 0.483871
3357, 31, 102822, 0, 4, 1, 1, 0.999, 15, 0.46875
3358, 32, 102822, 0, 0, 1, 1, 0.999, 15, 0.454545
3359, 33, 102822, 0, 8, 1, 1, 0.999, 15, 0.441176
3360, 34, 102822, 0, 1, 1, 1, 0.999, 15, 0.428571
3361, 35, 102822, 0, 8, 1, 1, 0.999, 15, 0.416667
3362, 36, 102822, 0, 7, 1, 1, 0.999, 15, 0.405405
3363, 37, 102822, 0, 6, 1, 1, 0.999, 15, 0.394737
3364, 38, 102822, 0, 3, 1, 1, 0.999, 15, 0.384615
3365, 39, 102822, 0, 6, 1, 1, 0.999, 15, 0.375
3366, 40, 102822, 0, 3, 1, 1, 0.999, 15, 0.365854
3367, 41, 102822, 0, 8, 1, 1, 0.999, 15, 0.357143
3368, 42, 102822, 0, 4, 1, 1, 0.999, 15, 0.348837
3369, 43, 102822, 0, 6, 1, 1, 0.999, 15, 0.340909
3370, 44, 102822, 0, 5, 1, 1, 0.999, 15, 0.333333
3371, 45, 103846, 4, 1, endgame, endgame, endgame, 19, 0.422222
3372, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
3373, 2, 32772, 3, 3, 1, 1, 0.999, 6, 2
3374, 3, 32868, 3, 4, 1, 1, 0.999, 9, 2.25
3375, 4, 164196, 3, 4, 1, 1, 0.999, 12, 2.4
3376, 5, 164196, 0, 4, 1, 1, 0.999, 12, 2
3377, 6, 164196, 0, 0, 1, 1, 0.999, 12, 1.71429
3378, 7, 172389, 3, 6, 1, 1, 0.999, 15, 1.875
3379, 8, 172389, 0, 3, 1, 1, 0.999, 15, 1.66667
3380, 9, 172389, 0, 2, 1, 1, 0.999, 15, 1.5
3381, 10, 172389, 0, 2, 1, 1, 0.999, 15, 1.36364
3382, 11, 172389, 0, 5, 1, 1, 0.999, 15, 1.25
3383, 12, 173413, 4, 1, endgame, endgame, endgame, 19, 1.58333
3384, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
3385, 2, 65544, 3, 2, 1, 1, 0.999, 6, 2
3386, 3, 65562, 3, 3, 1, 1, 0.999, 9, 2.25
3387, 4, 67674, 3, 1, 1, 1, 0.999, 12, 2.4
3388, 5, 67674, 0, 2, 1, 1, 0.999, 12, 2
3389, 6, 67674, 0, 6, 1, 1, 0.999, 12, 1.71429
3390, 7, 72282, 3, 7, 1, 1, 0.999, 15, 1.875
3391, 8, 88666, 4, 1, endgame, endgame, endgame, 19, 2.375
3392, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
3393, 2, 18432, 3, 7, 1, 1, 0.999, 6, 2
3394, 3, 18432, 0, 4, 1, 1, 0.999, 6, 1.5
3395, 4, 149760, 3, 4, 1, 1, 0.999, 9, 1.8
3396, 5, 149760, 0, 1, 1, 1, 0.999, 9, 1.5
3397, 6, 149764, 5, 1, endgame, endgame, endgame, 14, 2.33333
3398, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3399, 2, 2304, 3, 4, 1, 1, 0.999, 6, 2
3400, 3, 2304, 0, 5, 1, 1, 0.999, 6, 1.5
3401, 4, 2304, 0, 1, 1, 1, 0.999, 6, 1.2
3402, 5, 10500, 3, 8, 1, 1, 0.999, 9, 1.5
3403, 6, 108804, 3, 1, 1, 1, 0.999, 12, 1.71429
3404, 7, 108804, 0, 3, 1, 1, 0.999, 12, 1.5
3405, 8, 108870, 3, 0, 1, 1, 0.999, 15, 1.66667
3406, 9, 108870, 0, 0, 1, 1, 0.999, 15, 1.5
3407, 10, 108870, 0, 6, 1, 1, 0.999, 15, 1.36364
3408, 11, 108870, 0, 7, 1, 1, 0.999, 15, 1.25
3409, 12, 108870, 0, 2, 1, 1, 0.999, 15, 1.15385
3410, 13, 108886, 4, 1, endgame, endgame, endgame, 19, 1.46154
3411, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
3412, 2, 513, 3, 3, 1, 1, 0.999, 6, 2
3413, 3, 585, 3, 0, 1, 1, 0.999, 9, 2.25
3414, 4, 585, 0, 5, 1, 1, 0.999, 9, 1.8
3415, 5, 34377, 3, 4, 1, 1, 0.999, 12, 2
3416, 6, 34377, 0, 7, 1, 1, 0.999, 12, 1.71429
3417, 7, 34377, 0, 0, 1, 1, 0.999, 12, 1.5
3418, 8, 34377, 0, 0, 1, 1, 0.999, 12, 1.33333
3419, 9, 34377, 0, 0, 1, 1, 0.999, 12, 1.2
3420, 10, 34377, 0, 3, 1, 1, 0.999, 12, 1.09091
3421, 11, 34377, 0, 0, 1, 1, 0.999, 12, 1
3422, 12, 34377, 0, 1, 1, 1, 0.999, 12, 0.923077
3423, 13, 34377, 0, 7, 1, 1, 0.999, 12, 0.857143
3424, 14, 34377, 0, 5, 1, 1, 0.999, 12, 0.8
3425, 15, 34377, 0, 7, 1, 1, 0.999, 12, 0.75
3426, 16, 34377, 0, 3, 1, 1, 0.999, 12, 0.705882
3427, 17, 34377, 0, 6, 1, 1, 0.999, 12, 0.666667
3428, 18, 38473, 5, 1, endgame, endgame, endgame, 17, 0.944444
3429, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
3430, 2, 2064, 3, 5, 1, 1, 0.999, 6, 2
3431, 3, 2064, 0, 5, 1, 1, 0.999, 6, 1.5
3432, 4, 2064, 0, 4, 1, 1, 0.999, 6, 1.2
3433, 5, 2328, 3, 6, 1, 1, 0.999, 9, 1.5
3434, 6, 6552, 3, 3, 1, 1, 0.999, 12, 1.71429
3435, 7, 6552, 0, 6, 1, 1, 0.999, 12, 1.5
3436, 8, 6552, 0, 7, 1, 1, 0.999, 12, 1.33333
3437, 9, 22938, 3, 0, 1, 1, 0.999, 15, 1.5
3438, 10, 22938, 0, 5, 1, 1, 0.999, 15, 1.36364
3439, 11, 22938, 0, 1, 1, 1, 0.999, 15, 1.25
3440, 12, 22938, 0, 3, 1, 1, 0.999, 15, 1.15385
3441, 13, 22938, 0, 1, 1, 1, 0.999, 15, 1.07143
3442, 14, 22938, 0, 5, 1, 1, 0.999, 15, 1
3443, 15, 22938, 0, 6, 1, 1, 0.999, 15, 0.9375
3444, 16, 22938, 0, 1, 1, 1, 0.999, 15, 0.882353
3445, 17, 22938, 0, 1, 1, 1, 0.999, 15, 0.833333
3446, 18, 22938, 0, 8, 1, 1, 0.999, 15, 0.789474
3447, 19, 88474, 4, 1, endgame, endgame, endgame, 19, 1
3448, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
3449, 2, 132, 3, 3, 1, 1, 0.999, 6, 2
3450, 3, 132, 0, 0, 1, 1, 0.999, 6, 1.5
3451, 4, 165, 3, 3, 1, 1, 0.999, 9, 1.8
3452, 5, 165, 0, 0, 1, 1, 0.999, 9, 1.5
3453, 6, 165, 0, 7, 1, 1, 0.999, 9, 1.28571
3454, 7, 18597, 3, 7, 1, 1, 0.999, 12, 1.5
3455, 8, 18597, 0, 4, 1, 1, 0.999, 12, 1.33333
3456, 9, 149925, 3, 6, 1, 1, 0.999, 15, 1.5
3457, 10, 154021, 4, 1, endgame, endgame, endgame, 19, 1.9
3458, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3459, 2, 131328, 3, 7, 1, 1, 0.999, 6, 2
3460, 3, 147720, 3, 3, 1, 1, 0.999, 9, 2.25
3461, 4, 155976, 3, 3, 1, 1, 0.999, 12, 2.4
3462, 5, 155976, 0, 1, 1, 1, 0.999, 12, 2
3463, 6, 155976, 0, 8, 1, 1, 0.999, 12, 1.71429
3464, 7, 155976, 0, 5, 1, 1, 0.999, 12, 1.5
3465, 8, 157032, 3, 4, 1, 1, 0.999, 15, 1.66667
3466, 9, 157032, 0, 6, 1, 1, 0.999, 15, 1.5
3467, 10, 157032, 0, 3, 1, 1, 0.999, 15, 1.36364
3468, 11, 157032, 0, 6, 1, 1, 0.999, 15, 1.25
3469, 12, 157032, 0, 5, 1, 1, 0.999, 15, 1.15385
3470, 13, 157032, 0, 8, 1, 1, 0.999, 15, 1.07143
3471, 14, 157032, 0, 5, 1, 1, 0.999, 15, 1
3472, 15, 157032, 0, 3, 1, 1, 0.999, 15, 0.9375
3473, 16, 157032, 0, 0, 1, 1, 0.999, 15, 0.882353
3474, 17, 157033, 4, 1, endgame, endgame, endgame, 19, 1.11765
3475, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
3476, 2, 36, 3, 7, 1, 1, 0.999, 6, 2
3477, 3, 18468, 3, 3, 1, 1, 0.999, 9, 2.25
3478, 4, 18534, 3, 8, 1, 1, 0.999, 12, 2.4
3479, 5, 84582, 3, 4, 1, 1, 0.999, 15, 2.5
3480, 6, 84582, 0, 0, 1, 1, 0.999, 15, 2.14286
3481, 7, 84582, 0, 2, 1, 1, 0.999, 15, 1.875
3482, 8, 84582, 0, 1, 1, 1, 0.999, 15, 1.66667
3483, 9, 84582, 0, 6, 1, 1, 0.999, 15, 1.5
3484, 10, 88678, 4, 1, endgame, endgame, endgame, 19, 1.9
3485, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
3486, 2, 288, 3, 3, 1, 1, 0.999, 6, 2
3487, 3, 131424, 3, 0, 1, 1, 0.999, 9, 2.25
3488, 4, 139617, 3, 4, 1, 1, 0.999, 12, 2.4
3489, 5, 139617, 0, 4, 1, 1, 0.999, 12, 2
3490, 6, 139617, 0, 6, 1, 1, 0.999, 12, 1.71429
3491, 7, 139617, 0, 3, 1, 1, 0.999, 12, 1.5
3492, 8, 139617, 0, 6, 1, 1, 0.999, 12, 1.33333
3493, 9, 139617, 0, 2, 1, 1, 0.999, 12, 1.2
3494, 10, 139617, 0, 6, 1, 1, 0.999, 12, 1.09091
3495, 11, 139617, 0, 2, 1, 1, 0.999, 12, 1
3496, 12, 139617, 0, 1, 1, 1, 0.999, 12, 0.923077
3497, 13, 141669, 3, 1, 1, 1, 0.999, 15, 1.07143
3498, 14, 141669, 0, 4, 1, 1, 0.999, 15, 1
3499, 15, 141669, 0, 6, 1, 1, 0.999, 15, 0.9375
3500, 16, 141669, 0, 1, 1, 1, 0.999, 15, 0.882353
3501, 17, 141669, 0, 7, 1, 1, 0.999, 15, 0.833333
3502, 18, 158053, 4, 1, endgame, endgame, endgame, 19, 1.05556
3503, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
3504, 2, 528, 3, 6, 1, 1, 0.999, 6, 2
3505, 3, 4752, 3, 6, 1, 1, 0.999, 9, 2.25
3506, 4, 4752, 0, 2, 1, 1, 0.999, 9, 1.8
3507, 5, 4752, 0, 7, 1, 1, 0.999, 9, 1.5
3508, 6, 21144, 3, 7, 1, 1, 0.999, 12, 1.71429
3509, 7, 21144, 0, 7, 1, 1, 0.999, 12, 1.5
3510, 8, 21144, 0, 7, 1, 1, 0.999, 12, 1.33333
3511, 9, 21144, 0, 5, 1, 1, 0.999, 12, 1.2
3512, 10, 153240, 3, 6, 1, 1, 0.999, 15, 1.36364
3513, 11, 153240, 0, 0, 1, 1, 0.999, 15, 1.25
3514, 12, 153241, 4, 1, endgame, endgame, endgame, 19, 1.58333
3515, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
3516, 2, 1152, 3, 0, 1, 1, 0.999, 6, 2
3517, 3, 1665, 3, 0, 1, 1, 0.999, 9, 2.25
3518, 4, 1665, 0, 2, 1, 1, 0.999, 9, 1.8
3519, 5, 34449, 3, 5, 1, 1, 0.999, 12, 2
3520, 6, 34449, 0, 3, 1, 1, 0.999, 12, 1.71429
3521, 7, 34449, 0, 8, 1, 1, 0.999, 12, 1.5
3522, 8, 108177, 3, 7, 1, 1, 0.999, 15, 1.66667
3523, 9, 108177, 0, 7, 1, 1, 0.999, 15, 1.5
3524, 10, 108177, 0, 0, 1, 1, 0.999, 15, 1.36364
3525, 11, 108177, 0, 2, 1, 1, 0.999, 15, 1.25
3526, 12, 108177, 0, 7, 1, 1, 0.999, 15, 1.15385
3527, 13, 108177, 0, 3, 1, 1, 0.999, 15, 1.07143
3528, 14, 108177, 0, 5, 1, 1, 0.999, 15, 1
3529, 15, 108177, 0, 7, 1, 1, 0.999, 15, 0.9375
